862,555,60,2046,ordered
160,556,524,1279,delivered
522,556,335,8333,ordered
86,556,612,8756,ordered
471,557,83,1270,ordered
850,558,735,6709,ordered
422,558,82,9114,shipped
506,558,928,5452,ordered
186,558,640,5193,ordered
359,558,341,8757,delivered
382,558,147,2075,ordered
578,558,317,1211,shipped
910,558,629,6703,delivered
228,558,360,9180,delivered
70,558,773,5592,shipped
603,558,807,4282,ordered
828,558,201,500,delivered
943,559,236,4344,shipped
132,559,370,243,ordered
51,559,128,9538,delivered
567,559,212,7914,ordered
198,559,759,4994,delivered
823,559,309,8569,delivered
212,559,820,3307,delivered
366,559,968,3527,delivered
34,559,977,576,delivered
126,559,110,1067,ordered
967,559,549,5766,ordered
837,559,808,6220,ordered
874,560,181,6148,ordered
169,560,374,264,shipped
99,560,649,9547,delivered
304,560,943,6246,delivered
115,560,719,8445,delivered
108,560,50,4192,delivered
994,560,992,4077,delivered
246,560,926,1204,delivered
231,560,168,8099,delivered
252,560,163,925,ordered
963,560,728,2526,delivered
460,560,41,4203,shipped
803,560,604,9793,delivered
365,560,519,2872,shipped
226,560,542,7315,shipped
821,560,524,6797,ordered
68,560,195,2914,ordered
711,560,113,9008,delivered
590,561,41,3924,ordered
137,561,386,6351,delivered
651,561,362,5366,shipped
7,561,1,3273,delivered
573,561,860,5743,delivered
35,561,483,5747,delivered
893,561,822,3516,delivered
775,561,237,1429,shipped
184,561,110,7302,delivered
612,561,851,9133,ordered
960,561,930,986,shipped
78,561,716,5208,delivered
915,561,853,3277,shipped
813,561,855,2322,shipped
871,561,683,6316,ordered
741,561,755,3323,shipped
920,561,942,7539,ordered
141,562,107,6422,ordered
560,563,489,621,ordered
537,563,610,8549,shipped
703,563,347,555,ordered
817,563,44,5663,ordered
172,563,139,6511,delivered
242,563,867,247,shipped
123,563,909,4860,shipped
118,563,589,9170,delivered
891,563,916,6690,delivered
70,563,756,5592,delivered
649,563,127,8174,ordered
647,563,11,4658,ordered
129,563,691,7525,ordered
993,563,924,906,shipped
623,563,314,8615,ordered
273,564,947,6146,shipped
276,564,804,8248,delivered
974,564,775,318,delivered
652,564,580,2368,delivered
976,564,856,3911,shipped
210,564,604,240,delivered
566,564,236,5929,ordered
122,564,169,7882,ordered
727,564,37,3199,delivered
753,564,27,8547,delivered
883,564,998,4743,shipped
980,565,436,3436,shipped
721,565,463,7935,shipped
372,565,171,7748,shipped
609,565,617,900,ordered
976,565,948,3911,delivered
597,565,158,8970,ordered
588,565,817,6897,delivered
548,565,261,2879,shipped
169,565,453,264,ordered
184,565,898,7302,ordered
571,565,821,6228,shipped
728,565,12,4408,delivered
675,565,737,7664,ordered
876,565,915,5012,delivered
499,565,715,8194,ordered
313,565,518,2313,ordered
720,565,503,7046,ordered
978,565,407,4842,shipped
170,565,924,7923,shipped
57,566,272,3710,ordered
632,567,779,9920,shipped
373,567,536,2277,shipped
598,568,992,2230,shipped
780,568,390,327,ordered
48,568,185,6501,delivered
773,568,80,5393,shipped
435,568,62,8009,delivered
4,568,835,8098,shipped
751,568,792,5275,ordered
150,568,431,1300,delivered
732,568,934,7950,ordered
63,568,939,9657,delivered
952,568,900,7499,shipped
161,568,808,5825,ordered
684,568,103,3982,shipped
98,568,798,7190,shipped
993,569,962,906,delivered
283,569,208,8326,shipped
324,569,948,5539,delivered
109,569,640,7840,shipped
427,569,720,7326,ordered
376,569,653,68,shipped
831,569,231,1459,delivered
787,569,422,4024,ordered
196,569,750,931,delivered
989,569,309,6240,shipped
390,569,752,6412,delivered
167,569,850,9044,ordered
211,569,819,4690,shipped
203,569,702,2561,delivered
616,569,191,3446,ordered
545,569,599,6626,shipped
849,569,375,7765,ordered
492,569,474,4191,shipped
882,569,237,5262,ordered
177,570,951,5259,delivered
1000,570,414,9177,delivered
440,570,823,2994,delivered
778,570,159,2358,delivered
40,570,234,3459,shipped
501,570,95,7022,delivered
932,570,86,412,ordered
278,570,402,8764,delivered
236,570,249,9617,ordered
43,570,856,6242,delivered
156,570,421,2049,delivered
624,571,895,2084,ordered
485,571,668,7498,delivered
995,572,290,6056,shipped
450,572,948,7370,delivered
870,572,684,2129,ordered
458,572,750,3944,ordered
30,572,671,9072,shipped
902,572,322,8531,delivered
748,572,773,3594,ordered
204,572,472,8182,delivered
93,572,408,5152,ordered
678,572,933,9767,ordered
679,572,815,4352,delivered
977,572,262,3086,shipped
513,572,479,7374,ordered
859,572,958,5905,delivered
774,572,631,1915,ordered
566,572,246,5929,ordered
876,573,53,5012,delivered
93,573,844,5152,delivered
425,573,943,8356,delivered
547,573,7,6026,delivered
107,573,790,1841,shipped
700,573,920,5816,delivered
553,573,189,9521,shipped
62,573,468,4374,ordered
920,573,121,7539,ordered
523,573,516,803,shipped
252,573,69,925,ordered
172,573,981,6511,ordered
466,574,327,3037,delivered
561,574,145,162,shipped
593,574,472,6076,ordered
739,574,686,1043,ordered
881,574,224,4182,delivered
485,574,238,7498,delivered
997,574,914,6866,shipped
630,574,835,5312,shipped
104,574,263,7082,shipped
577,574,419,3398,shipped
865,574,987,1176,delivered
455,574,249,9865,shipped
118,575,499,9170,ordered
610,575,256,4233,ordered
15,575,868,2782,delivered
417,575,555,7834,shipped
1002,575,811,4111,ordered
381,575,576,8228,shipped
384,575,638,3750,ordered
899,575,636,7130,delivered
329,575,759,6405,shipped
572,575,304,1155,shipped
755,575,454,3898,delivered
76,575,575,149,delivered
296,575,697,3020,delivered
539,576,184,7785,ordered
59,576,260,7831,shipped
210,576,446,240,delivered
593,576,245,6076,ordered
374,576,513,2708,ordered
817,576,640,5663,ordered
547,576,541,6026,ordered
189,576,824,6958,ordered
583,576,93,2362,delivered
93,576,412,5152,delivered
718,576,616,5603,delivered
432,576,896,4337,shipped
318,576,433,8485,ordered
358,576,843,6033,delivered
98,576,968,7190,shipped
717,576,271,4169,ordered
880,577,987,2103,ordered
508,577,503,3247,shipped
517,577,431,5455,shipped
542,577,605,2449,shipped
239,578,745,3231,delivered
44,578,704,4574,ordered
636,578,921,1796,ordered
988,578,528,7347,delivered
902,578,903,8531,delivered
800,578,201,7816,ordered
253,578,313,744,delivered
145,578,454,2022,ordered
913,579,541,2200,ordered
460,579,900,4203,delivered
472,579,934,4268,delivered
999,579,715,6153,delivered
19,579,49,1839,ordered
554,579,95,1058,shipped
215,579,621,496,ordered
325,579,484,6853,delivered
489,579,929,4571,shipped
915,579,3,3277,delivered
653,579,576,3897,ordered
852,579,554,358,shipped
900,579,428,9671,shipped
571,579,110,6228,delivered
356,579,521,9403,shipped
788,579,677,9845,delivered
180,579,408,5027,delivered
543,579,456,2329,ordered
106,580,707,3791,delivered
665,580,814,9481,delivered
314,580,436,6890,shipped
80,580,775,4519,shipped
801,580,675,9152,delivered
75,580,131,3917,shipped
407,580,680,9771,ordered
152,580,523,6121,delivered
558,580,169,8151,delivered
885,580,658,9290,ordered
597,580,636,8970,ordered
228,581,456,9180,shipped
105,581,214,9639,delivered
375,581,469,5941,ordered
967,581,379,5766,delivered
977,581,38,3086,delivered
623,581,981,8615,delivered
118,581,276,9170,shipped
713,582,612,5833,delivered
492,582,795,4191,shipped
771,582,365,7051,shipped
466,582,274,3037,delivered
724,582,659,7746,shipped
61,582,775,3173,shipped
471,582,426,1270,delivered
179,582,956,3051,ordered
425,583,706,8356,ordered
958,583,3,9992,delivered
564,583,921,5968,ordered
355,583,314,8448,shipped
22,583,570,1163,delivered
165,583,658,5559,shipped
456,583,975,5399,ordered
10,583,486,3190,shipped
531,583,360,7364,shipped
16,583,41,9215,shipped
791,583,61,4332,delivered
392,583,300,982,shipped
53,583,339,8631,shipped
457,583,132,9480,ordered
506,583,748,5452,delivered
676,583,135,5439,delivered
625,583,818,1977,shipped
23,583,389,5382,delivered
346,583,712,4878,shipped
822,583,285,4071,shipped
497,584,632,5857,shipped
796,584,958,8187,delivered
108,584,742,4192,delivered
117,584,372,4721,shipped
626,584,284,1466,delivered
733,584,99,9008,ordered
288,584,542,8983,ordered
447,584,311,6835,delivered
104,584,264,7082,delivered
64,584,388,9462,shipped
635,584,74,3025,delivered
316,584,393,8869,ordered
541,584,540,8379,ordered
221,585,205,5039,ordered
446,585,928,4955,delivered
628,585,341,9397,ordered
563,585,828,6489,ordered
992,585,997,1355,delivered
162,585,881,685,ordered
228,585,709,9180,delivered
466,585,190,3037,delivered
353,585,659,267,delivered
667,585,861,1008,shipped
581,585,467,4384,ordered
403,585,566,904,ordered
451,585,538,2764,shipped
436,585,700,2692,delivered
385,585,465,2146,ordered
210,585,430,240,shipped
751,585,89,5275,ordered
410,585,766,5711,ordered
720,585,512,7046,ordered
498,586,758,4586,delivered
342,586,332,642,ordered
707,586,49,8395,shipped
424,586,313,7143,ordered
24,586,569,2100,ordered
768,586,512,4398,delivered
585,586,383,9059,delivered
201,586,163,774,ordered
558,586,417,8151,ordered
879,586,390,5238,shipped
884,587,142,9564,shipped
362,588,984,3643,delivered
743,588,352,5277,ordered
616,589,439,3446,ordered
137,589,557,6351,delivered
724,590,856,7746,delivered
730,590,836,6009,ordered
838,590,866,7934,delivered
314,591,713,6890,ordered
704,591,103,2129,ordered
759,591,881,7315,ordered
499,591,172,8194,ordered
547,591,466,6026,shipped
85,591,63,6404,ordered
522,592,341,8333,ordered
800,592,708,7816,ordered
277,592,184,1322,shipped
224,592,39,2086,ordered
316,592,199,8869,delivered
46,593,768,8961,shipped
859,593,967,5905,shipped
933,593,288,6026,ordered
217,593,506,994,ordered
836,593,830,3252,delivered
844,593,675,1642,ordered
91,593,850,3833,delivered
255,593,804,7353,delivered
977,593,181,3086,delivered
450,593,365,7370,delivered
658,593,513,869,ordered
754,593,193,7895,ordered
683,593,386,5172,ordered
88,593,79,8261,shipped
915,593,622,3277,delivered
80,594,895,4519,shipped
385,594,604,2146,ordered
210,594,70,240,ordered
798,594,472,990,ordered
356,594,212,9403,shipped
16,594,721,9215,shipped
530,594,848,5921,ordered
39,594,242,3069,delivered
596,594,795,9097,delivered
15,594,573,2782,ordered
512,594,523,3452,ordered
427,594,60,7326,delivered
302,594,963,3927,shipped
651,594,799,5366,shipped
504,594,613,7340,ordered
317,594,390,637,ordered
446,594,851,4955,ordered
981,595,556,146,ordered
250,595,547,6095,ordered
70,595,617,5592,shipped
274,595,424,4027,shipped
347,595,134,2010,ordered
45,595,878,2805,delivered
13,595,548,4585,delivered
139,595,385,2598,shipped
648,595,975,472,ordered
141,595,804,6422,shipped
354,595,777,2255,delivered
321,595,880,8123,delivered
367,595,561,3253,delivered
991,595,369,9696,shipped
68,595,345,2914,shipped
211,596,949,4690,shipped
356,596,107,9403,delivered
528,596,563,4470,shipped
317,596,846,637,delivered
736,596,293,8938,shipped
674,596,526,9277,ordered
424,596,7,7143,ordered
925,596,204,5063,ordered
480,596,623,6614,delivered
998,596,226,9619,shipped
902,596,398,8531,delivered
951,596,49,5990,shipped
766,596,743,5716,ordered
79,596,497,7268,ordered
625,596,899,1977,ordered
239,596,369,3231,ordered
277,597,527,1322,delivered
397,597,772,375,ordered
298,597,502,9043,ordered
545,597,604,6626,ordered
896,597,568,3645,ordered
717,597,973,4169,delivered
628,597,653,9397,shipped
897,597,820,5832,shipped
151,597,967,1973,delivered
432,597,882,4337,shipped
74,597,266,6853,shipped
929,597,887,9884,shipped
364,597,214,7508,delivered
580,597,348,8831,shipped
423,597,882,9865,ordered
523,597,411,803,shipped
221,597,208,5039,shipped
23,598,33,5382,shipped
292,598,476,4397,delivered
257,598,940,4376,shipped
344,598,338,9035,delivered
77,598,734,3679,ordered
66,598,555,4240,delivered
486,598,180,2250,delivered
455,598,298,9865,ordered
6,598,917,8008,ordered
809,599,95,2799,ordered
340,599,208,8319,shipped
794,599,890,2610,delivered
413,599,750,6220,delivered
233,599,426,2766,shipped
975,599,14,4158,shipped
76,599,50,149,shipped
970,600,940,7609,ordered
375,600,581,5941,ordered
14,600,553,9381,shipped
753,600,55,8547,delivered
884,600,463,9564,shipped
819,600,995,670,ordered
424,600,705,7143,ordered
570,600,417,1984,delivered
81,600,672,1308,shipped
65,600,357,1238,delivered
370,600,797,8252,shipped
107,600,59,1841,ordered
492,600,4,4191,shipped
144,600,277,2926,delivered
633,600,743,5003,shipped
547,600,837,6026,shipped
20,600,959,8604,delivered
815,600,174,7594,shipped
51,600,256,9538,delivered
251,601,54,7302,shipped
47,601,940,6890,ordered
544,601,765,3478,delivered
609,601,517,900,delivered
484,601,968,7120,shipped
492,601,638,4191,delivered
595,601,75,3594,ordered
889,601,447,3652,shipped
281,601,583,3625,shipped
402,601,960,1170,ordered
237,601,689,2990,shipped
781,601,4,7919,ordered
626,601,237,1466,shipped
144,601,970,2926,shipped
476,601,226,3977,shipped
926,601,825,8173,shipped
831,601,810,1459,ordered
519,602,226,4185,delivered
1002,602,317,4111,delivered
920,602,601,7539,ordered
823,602,211,8569,shipped
741,602,510,3323,ordered
331,602,18,178,shipped
977,602,170,3086,ordered
264,602,589,9839,delivered
915,602,319,3277,ordered
214,602,935,5425,delivered
10,602,172,3190,delivered
87,602,44,2459,shipped
546,602,120,2292,shipped
497,602,318,5857,ordered
310,602,373,863,shipped
654,602,709,9597,ordered
738,602,725,7435,delivered
701,602,766,9123,ordered
985,602,100,6775,ordered
280,602,778,3664,ordered
325,603,427,6853,shipped
966,603,445,5112,ordered
473,603,231,8759,delivered
79,603,822,7268,shipped
919,603,397,5804,delivered
274,603,956,4027,delivered
287,603,205,4276,shipped
348,603,384,9435,shipped
519,603,176,4185,shipped
747,603,687,5120,delivered
916,603,509,8119,shipped
392,603,869,982,delivered
505,603,449,2604,shipped
475,603,615,9394,ordered
911,603,290,8418,delivered
349,603,812,8288,ordered
353,603,622,267,delivered
35,603,509,5747,delivered
440,604,791,2994,delivered
902,604,380,8531,ordered
531,604,461,7364,ordered
22,604,314,1163,ordered
216,604,948,3090,ordered
399,604,871,902,delivered
306,604,739,6418,shipped
314,604,862,6890,delivered
433,604,368,6311,delivered
742,604,29,1217,delivered
100,604,587,5899,shipped
122,604,132,7882,shipped
465,604,650,1033,shipped
565,605,89,5024,shipped
755,605,216,3898,ordered
555,605,831,6526,shipped
284,605,154,2091,delivered
898,605,945,3000,shipped
384,605,355,3750,shipped
943,605,567,4344,ordered
971,605,125,2705,delivered
420,605,424,7058,shipped
883,605,788,4743,delivered
136,605,995,8103,ordered
850,605,921,6709,shipped
709,605,33,378,delivered
723,605,825,1768,shipped
749,605,322,4622,ordered
565,606,534,5024,shipped
476,606,195,3977,ordered
36,606,412,1890,delivered
479,606,555,3457,delivered
574,606,433,2339,delivered
7,606,220,3273,ordered
680,606,341,5017,ordered
607,607,263,2252,ordered
906,608,466,2372,ordered
269,608,385,5087,delivered
806,608,929,6716,shipped
700,608,973,5816,shipped
241,608,589,1253,ordered
683,608,249,5172,delivered
653,608,465,3897,delivered
898,608,215,3000,shipped
466,608,297,3037,delivered
4,608,145,8098,shipped
187,608,729,1115,delivered
549,609,283,7306,ordered
129,609,930,7525,shipped
561,609,743,162,ordered
500,609,672,1562,ordered
687,609,498,3845,ordered
984,609,970,1930,ordered
616,609,715,3446,shipped
926,609,34,8173,ordered
138,609,321,358,ordered
349,609,71,8288,shipped
562,609,606,2121,shipped
540,610,797,8090,delivered
793,610,617,115,ordered
888,610,258,1889,shipped
100,610,128,5899,ordered
803,610,297,9793,delivered
976,610,325,3911,ordered
600,610,578,3035,ordered
124,610,319,9365,shipped
510,610,881,1319,ordered
879,610,836,5238,ordered
36,610,19,1890,delivered
756,610,864,8403,delivered
230,610,935,5505,delivered
381,610,40,8228,ordered
527,610,620,1353,ordered
641,610,485,3875,delivered
635,610,946,3025,delivered
216,610,322,3090,delivered
224,610,280,2086,delivered
309,611,106,3592,shipped
954,611,868,4449,shipped
708,611,875,781,ordered
779,611,312,2356,shipped
255,611,684,7353,delivered
18,611,331,3337,ordered
689,611,551,8981,ordered
2,611,60,1.00,shipped
22,611,700,1163,shipped
679,611,321,4352,delivered
855,611,449,8559,shipped
343,611,556,8664,shipped
339,611,878,7830,delivered
101,611,304,4662,ordered
25,611,119,9909,ordered
399,611,39,902,shipped
413,612,368,6220,shipped
847,612,539,3895,delivered
334,612,444,7138,ordered
621,612,197,1726,shipped
8,612,679,3790,ordered
237,612,68,2990,shipped
888,612,99,1889,ordered
982,612,868,2949,ordered
519,612,40,4185,ordered
373,612,120,2277,ordered
118,612,630,9170,shipped
972,612,805,3966,ordered
668,612,233,5147,delivered
260,612,34,7708,shipped
837,612,778,6220,delivered
767,612,658,3227,shipped
770,612,548,6367,shipped
368,613,331,8398,ordered
674,614,563,9277,shipped
828,614,359,500,ordered
268,614,680,5348,shipped
752,614,351,8368,ordered
782,614,751,8958,ordered
919,614,874,5804,shipped
672,614,497,6491,shipped
824,614,161,633,shipped
103,614,465,3044,ordered
214,614,154,5425,delivered
840,614,743,414,delivered
459,614,675,6773,ordered
298,614,11,9043,ordered
381,614,885,8228,delivered
510,615,565,1319,shipped
761,615,593,5532,delivered
488,616,328,3241,shipped
907,616,735,8604,delivered
866,616,315,6249,delivered
60,616,205,7988,delivered
85,616,901,6404,ordered
445,616,876,4935,shipped
979,616,37,6250,ordered
599,617,469,6660,delivered
823,617,453,8569,shipped
571,617,110,6228,shipped
91,617,172,3833,ordered
770,617,421,6367,shipped
997,617,49,6866,delivered
697,617,355,2036,ordered
223,617,464,4939,shipped
29,617,638,3264,delivered
946,617,639,2686,shipped
289,617,585,4947,delivered
863,617,4,5377,delivered
431,617,351,1272,delivered
568,617,429,1243,shipped
820,617,224,5487,ordered
186,617,625,5193,shipped
693,617,700,3744,ordered
128,617,437,314,delivered
166,618,836,9093,ordered
964,618,141,2383,delivered
730,618,914,6009,delivered
